episode,loss
126,0.012302737340497827
127,0.012301512105629277
128,0.012300880105450631
129,0.012300291172761763
130,0.012299790032942634
131,0.01229935581439097
132,0.01229911290581907
133,0.01229835159217172
134,0.01229794521344187
135,0.012298043099588245
136,0.01229748511697602
137,0.012296806055583006
138,0.012296605097673361
139,0.012296352031861984
140,0.012295957143779594
141,0.012295383582874209
142,0.012294611527228003
143,0.012294007116363446
144,0.012293353972876587
145,0.012293100600586231
146,0.012292771754246113
147,0.0122921987425413
148,0.012291518193583786
149,0.012291535441097361
150,0.0122911676336819
151,0.012291352931251213
152,0.012291430261522369
153,0.012290808572851641
154,0.01229101121051651
155,0.012291012471545699
156,0.01229084255178885
157,0.01229031821611408
158,0.01228979526765821
159,0.012289726534583385
160,0.012289586295506957
161,0.012289578614372243
162,0.012289626277428321
163,0.012289618607593634
164,0.012289337044049388
165,0.012288803623999226
166,0.012288691532153603
167,0.012288465495353552
168,0.012288483822425535
169,0.012288397589983697
170,0.012287773375144823
171,0.012287390910060245
172,0.012286873229588696
173,0.012286861260228541
174,0.012286682739380363
175,0.012286680571970193
176,0.012286607548878196
177,0.012286605844944643
178,0.012286167690130538
179,0.012286307013293758
180,0.012286477814888652
181,0.012286443180244919
182,0.012285954095650843
183,0.012286127529887076
184,0.012285987914646523
185,0.012285837059661197
186,0.012286047493926186
187,0.012286220894668475
188,0.012286193481270356
189,0.012286459312563596
190,0.012286194666560646
191,0.012285956474460645
192,0.012285412014507733
193,0.01228563734302967
194,0.01228576359751126
195,0.012285530342885017
196,0.012285588908423113
197,0.012285617235664832
198,0.012285967987514777
199,0.012285778795123888
200,0.012286022968068846
201,0.012285882452027637
202,0.012286077162939281
203,0.012285655129514756
204,0.012284976739479404
205,0.012284987579583559
206,0.01228538355593605
207,0.012285344214119387
208,0.012284986232170125
209,0.012284699777203758
210,0.012284617562382782
211,0.012285057615437595
212,0.012285068668280592
213,0.012284704105294279
214,0.01228438940127603
215,0.012284579297211108
216,0.012284606436529472
217,0.012284932156519884
218,0.012284679778152707
219,0.012284751322534943
220,0.012285614520672282
221,0.012285350853104811
222,0.01228559422244589
223,0.012285658692570084
224,0.012285426463842142
225,0.012285616389772023
226,0.012285711708379644
227,0.012285790951210582
228,0.01228508637988346
229,0.012284394158201128
230,0.01228393406313731
231,0.012283803871327525
232,0.01228335379675321
233,0.012283324387278001
234,0.012283064838607947
235,0.012283003962569629
236,0.012282721507687236
237,0.012282962116919791
238,0.012282910741391347
239,0.012282055151812282
240,0.01228200308862166
241,0.012282100207365716
242,0.012281800060601705
243,0.012281937493632688
244,0.012282044797357545
245,0.012281749698059697
246,0.01228174111355771
247,0.012282370630755803
248,0.012282195133818716
249,0.01228211956507434
250,0.0122818828479484
251,0.012281740319486837
252,0.012281924670951079
253,0.012281815512501118
254,0.012281757389407162
255,0.012281405796685385
256,0.012281360442945824
257,0.012281807042519813
258,0.01228176974088302
259,0.012282334633239462
260,0.012282104354915167
261,0.012282409948173695
262,0.012282380723234851
263,0.0122816677757058
264,0.01228163655534757
265,0.01228220139303565
266,0.012282071604677834
267,0.01228182681586117
268,0.012281659163605933
269,0.012281834879612132
270,0.012281906436306406
271,0.01228166377315063
272,0.012281654551960938
273,0.012281600484513462
274,0.012281244647886125
275,0.012281277407777425
276,0.012281644130544122
277,0.012281577279007139
278,0.012281698060644499
279,0.012280955124458062
280,0.012280631829819205
281,0.012280492208828892
282,0.012280346625302562
283,0.012280292066886326
284,0.0122801306786535
285,0.01228005071514774
286,0.01227965295603152
287,0.012279143641185215
288,0.01227908332611656
289,0.01227865976138137
290,0.012278485678854827
291,0.012278550431901035
292,0.012277965067635132
293,0.012277786903073618
294,0.012277322263141455
295,0.01227729980717238
296,0.012277161504369251
297,0.012276452428263638
298,0.01227625845271401
299,0.01227589185732497
300,0.01227547090418074
301,0.012275425554074055
302,0.012275306511794712
303,0.012275282559200917
304,0.012275892022112442
305,0.012275701327063147
306,0.012275173108111994
307,0.01227485637827584
308,0.012274878624830036
309,0.012275025564298643
310,0.012274628020141287
311,0.012274270248105163
312,0.012274776773455
313,0.01227462790260869
314,0.012274688313920116
315,0.012274590240137898
316,0.012274167419535844
317,0.012273712855482344
318,0.01227389684024059
319,0.012274104456530844
320,0.01227305141157281
321,0.012273523543231217
322,0.012272948899108332
323,0.012272899085156847
324,0.01227303567749152
325,0.012273015359611672
326,0.012272814320047749
327,0.012272805952704151
328,0.012273126683233666
329,0.012273359377008559
330,0.012274048141575376
331,0.012274235925494637
332,0.012274634661827533
333,0.012274738879084413
334,0.012274910753777901
335,0.012275377662554755
336,0.012275918288297008
337,0.012275787865440308
338,0.01227545230523449
339,0.012275821544668832
340,0.012275964208349057
341,0.012275555522848404
342,0.012275407777496866
343,0.012275450030565118
344,0.01227543689859516
345,0.012275749418146882
346,0.012275385934926835
347,0.012274916095539712
348,0.012275208393852417
349,0.012274980711485388
350,0.012274984171222887
351,0.012274819149432143
352,0.012274545219305464
353,0.012274667893348268
354,0.012273659565008654
355,0.012273539106144453
356,0.01227378621897136
357,0.012273171595251991
358,0.012272799042343983
359,0.012272518760778766
360,0.012272941925539268
361,0.012272235474249422
362,0.012272344945412772
363,0.012272264998605809
364,0.012272531492695382
365,0.012272491660919477
366,0.012272753511551524
367,0.012273091565069722
368,0.012273712074665065
369,0.01227341039360709
370,0.012273599513813143
371,0.012273870377822498
372,0.012273580775922109
373,0.012273222000097726
374,0.012273413959239653
375,0.012272799827705794
376,0.012272411828298994
377,0.012272149309315679
378,0.012272191471387353
379,0.012272270491640471
380,0.012272075711427093
381,0.012272216212773452
382,0.012272081532636729
383,0.012271716959987739
384,0.012271669961975125
385,0.01227113387954925
386,0.012270666386918887
387,0.012271148373306498
388,0.012271142107849617
389,0.012271750432001707
390,0.012271967559195565
391,0.012271538936434196
392,0.01227190256390788
393,0.01227145832684413
394,0.012271388933334721
395,0.012271368604480812
396,0.012270898096417952
397,0.012271014490647058
398,0.012271211965420348
399,0.012270970498393416
400,0.012271179386216106
401,0.012270406111754251
402,0.012270577772604976
403,0.012270514631372418
404,0.012269894923023328
405,0.012269700654237721
406,0.012269536385194478
407,0.012269537069774206
408,0.01226981551283419
409,0.012269852333308523
410,0.01227004829401547
411,0.012269884440894295
412,0.012269349478024504
413,0.012269549775480872
414,0.012269806300555812
415,0.012269342869669178
416,0.012269789024875292
417,0.012269715238983327
418,0.012269380035252828
419,0.012268528356206123
420,0.012269181574850956
421,0.01226889559418031
422,0.01226943678664578
423,0.01226912144055767
424,0.01226903778180692
425,0.012268972563009342
426,0.012268563847188671
427,0.012268668077327344
428,0.01226880223708348
429,0.012269473878000562
430,0.012268920204918796
431,0.01226854111701322
432,0.012267910738360366
433,0.01226796682620287
434,0.012268155348535696
435,0.012267534062791782
436,0.01226698344599849
437,0.012266772631370057
438,0.012266755821988155
439,0.012266653740672217
440,0.0122666872065416
441,0.012266415016306003
442,0.01226668147553015
443,0.012266353594043513
444,0.01226657983937849
445,0.012266515904775867
446,0.012266448663940948
447,0.012266841232286343
448,0.012266210103722766
449,0.012266631768712882
450,0.012266741693236338
451,0.012266915400394122
452,0.012266628901612169
453,0.012266371886140826
454,0.012266380063046818
455,0.012266133445331374
456,0.012265925464058072
457,0.01226638523565417
458,0.012266811280027297
459,0.01226647227152592
460,0.012265763972136356
461,0.01226530556486404
462,0.012265232517692152
463,0.012265719444570312
464,0.012265104069616579
465,0.012264979830954419
466,0.012264508836013233
467,0.012263404170710358
468,0.01226267603305159
469,0.012262589243115853
470,0.012262542896232105
471,0.012262455784126087
472,0.012262683215181668
473,0.012262595038398024
474,0.012262149763532095
475,0.012262757200014905
476,0.012262433334880791
477,0.012262024809323084
478,0.01226178834575596
479,0.012261616464170448
480,0.01226226747860633
481,0.012262314235455934
482,0.012262610879934348
483,0.012262536794320713
484,0.012262594304635525
485,0.01226227948509675
486,0.012262351223024236
487,0.012261906519499115
488,0.012262055191790385
489,0.012261470876105464
490,0.012260859468294244
491,0.012260999050409093
492,0.012261113923834954
493,0.012261229947151075
494,0.012261238350508437
495,0.012261461894048168
496,0.01226176516202688
497,0.012262299988215302
498,0.012262372776409203
499,0.012263230860887785
500,0.012263178731225257
501,0.012263369503578371
502,0.012262800558579567
503,0.012262833485218427
504,0.012263072190765055
505,0.0122632913364848
506,0.012263349251283221
507,0.012263350136584673
508,0.012263479698564339
509,0.012262915472408294
510,0.01226260579293591
511,0.012262609955359556
512,0.012262245581015902
513,0.012262300152314679
514,0.012262369000413052
515,0.012262768644796305
516,0.01226226268597978
517,0.012262327467825304
518,0.012262235582090927
519,0.01226228047258656
520,0.012262021307680459
521,0.012261471065660494
522,0.012261192042054149
523,0.012261236201272577
524,0.012260695996915033
525,0.012260586209920874
526,0.012260885263691863
527,0.012260151990225341
528,0.012260219352484053
529,0.012259646661526262
530,0.012259683195941246
531,0.012259894251832102
532,0.012259729805428294
533,0.012259752519310788
534,0.012259663529200106
535,0.012259543863208546
536,0.012259430491807619
537,0.012259621363781524
538,0.012259652269842394
539,0.012259535815786236
540,0.012259222709956713
541,0.012259918555677962
542,0.012260234844682683
543,0.01226012390870756
544,0.01225964539939856
545,0.012259511891373323
546,0.01225946492811449
547,0.012259534883749557
548,0.012260195401984399
549,0.012259490221064283
550,0.012259394974649087
551,0.012259203213524382
552,0.012258965064389409
553,0.012258641350849428
554,0.012258919019641075
555,0.012258837379347808
556,0.012258086601298644
557,0.01225762543982663
558,0.012257625407743033
559,0.012257168442809198
560,0.012256600732446705
561,0.012256408941156961
562,0.012256042731249575
563,0.012255778591740953
564,0.01225584915306457
565,0.01225535837289282
566,0.012255401788965505
567,0.012255982792557005
568,0.012256398272697639
569,0.012256533128151786
570,0.012255978491579349
571,0.012255885525607175
572,0.012256074637671897
573,0.012256335385029116
574,0.012257127524106412
575,0.012256409145558488
576,0.012256335162866753
577,0.01225637265821181
578,0.01225615864890857
579,0.012255967501097975
580,0.012255266800293145
581,0.012255189767875872
582,0.01225501382306555
583,0.012254951008338254
584,0.012254675819347798
585,0.012255388455186969
586,0.012254805801249513
587,0.012254680127679782
588,0.012254149286160858
589,0.01225386833126862
590,0.012254533605767157
591,0.012254384524037893
592,0.012254576008697025
593,0.012254904396850895
594,0.012254880895689699
595,0.012254305068828339
596,0.012254259418953955
597,0.012253915949764216
598,0.012253439451025631
599,0.012252461126312262
600,0.012252320112297023
601,0.012252065579185557
602,0.012252366542401995
603,0.012251651862527085
604,0.01225147273396535
605,0.012251352669235004
606,0.012250945426182613
607,0.012250931787616482
608,0.012250570136847246
609,0.012250928632027371
610,0.012251247734471232
611,0.01225129931395456
612,0.012251753409052466
613,0.012251285164978481
614,0.012250432331675111
615,0.012250499490859183
616,0.012250666180002296
617,0.012250680788169245
618,0.012250711787979564
619,0.01225070507547575
620,0.012250392334427831
621,0.012250616052795184
622,0.01225074689891723
623,0.012250406906157781
624,0.012250197129767396
625,0.012249582552617202
626,0.012249472173378816
627,0.012249997059410003
628,0.012249657448679896
629,0.012249604012422305
630,0.012249286044277557
631,0.01224886641656335
632,0.012248926473129036
633,0.01224899916889228
634,0.012248459835239804
635,0.01224867476086574
636,0.012248794205241175
637,0.012248951776606927
638,0.01224843968297578
639,0.012247971740344485
640,0.012247907499096534
641,0.012247475457396309
642,0.012247017652321663
643,0.012247025907623221
644,0.012247394744290702
645,0.012246934710633975
646,0.01224750786835361
647,0.012246917681807521
648,0.012246656212999753
649,0.01224688196987685
650,0.012246716188352548
651,0.012246526995333207
652,0.012247002315270688
653,0.012247311349190548
654,0.012247089869953522
655,0.012247031379614026
656,0.01224730988948845
657,0.012247294244869408
658,0.012247049795708946
659,0.012247106257118152
660,0.012247548910689209
661,0.0122479902126705
662,0.012248095166740993
663,0.012247699013887645
664,0.012247603042997301
665,0.012247667694382453
666,0.01224722250844751
667,0.012246916120902864
668,0.012246471330428584
669,0.01224617152533402
670,0.012246448910041346
671,0.012245892438594872
672,0.012245657677044244
673,0.012245807860881692
674,0.012245090614723321
675,0.012245110086364263
676,0.012245223318154388
677,0.012244967374488462
678,0.012244695104761609
679,0.01224510674640189
680,0.012245389600448735
681,0.012244558012419984
682,0.012244729138264234
683,0.012244567058692216
684,0.012243842133857234
685,0.012243675644939233
686,0.012243847225066018
687,0.012244338489248434
688,0.012244067552055742
689,0.01224379403742052
690,0.012243349926538504
691,0.012243540848069888
692,0.012243538335766451
693,0.01224282865137182
694,0.012242492517097843
695,0.012242707743694146
696,0.012242879909384115
697,0.012242852808669841
698,0.012242907041570463
699,0.012243163464724371
700,0.012242607443991813
701,0.012242865595629973
702,0.012242363656373432
703,0.01224253439133529
704,0.012242684809465481
705,0.012242299972836235
706,0.012242507836912695
707,0.012242517881222542
708,0.012242101763741506
709,0.012241763293496542
710,0.012242061958177968
711,0.012241354210667459
712,0.012241236305209536
713,0.012241208377962255
714,0.012241355485744026
715,0.01224073710661558
716,0.01224065593669036
717,0.012240745528315545
718,0.012240866936807537
719,0.01224118522791573
720,0.012241812263035808
721,0.012241918717071613
722,0.01224156303786392
723,0.012241565570486408
724,0.012241572189572973
725,0.012241854156905213
726,0.01224195086710616
727,0.012241856489628146
728,0.012241434754684852
729,0.012241525581950595
730,0.012241833595820843
731,0.012241615905684244
732,0.012241075127565275
733,0.012240315524131067
734,0.012240374024791372
735,0.012239882308634027
736,0.012239887521472224
737,0.012239705257730969
738,0.012240140406682356
739,0.012240283097131379
740,0.012240170208292727
741,0.012240107584414548
742,0.012239714588801315
743,0.012239580425012825
744,0.012238900206439134
745,0.01223882799394683
746,0.012237994852605478
747,0.012237949449814357
748,0.012237518086757078
749,0.012237678799892121
750,0.012237667449544324
751,0.012237801711973062
752,0.012237786519393602
753,0.01223772224836148
754,0.012237693826654007
755,0.012237674851126193
756,0.01223755968667346
757,0.012237807491512757
758,0.012238036431443923
759,0.012237863343911713
760,0.012237425185486506
761,0.012237264267948104
762,0.012237087238341209
763,0.012237394914212676
764,0.01223739297014168
765,0.01223735382188395
766,0.012237900462181449
767,0.012238252281633642
768,0.012237999160690873
769,0.012238152552520415
770,0.012238013349005806
771,0.012238123034862696
772,0.012238212526621323
773,0.012237004148718915
774,0.0122369444751335
775,0.012236702914509574
776,0.012236539346303157
777,0.012236806819558833
778,0.012236741244127568
779,0.012236550903397043
780,0.012236238963796574
781,0.01223646465431321
782,0.012236150073991243
783,0.01223613416871231
784,0.012236668735337155
785,0.01223648784477835
786,0.012236927440750804
787,0.01223617471079861
788,0.012236190697888484
789,0.012236445433244115
790,0.012236260711375947
791,0.012236428078341674
792,0.012235930951173458
793,0.012236344281181179
794,0.012236128555624932
795,0.012235769600435303
796,0.012236004976142655
797,0.012235407566975194
798,0.012234805667669641
799,0.012234557652934137
800,0.012234809997575176
801,0.012234656683367862
802,0.012234901582098558
803,0.012234590517796184
804,0.012234333822039629
805,0.012234020661678818
806,0.012233857121148295
807,0.012233032460831237
808,0.012233166174105817
809,0.012233170374925616
810,0.012232816234020878
811,0.012233109289559518
812,0.012233218857542716
813,0.012232723999350792
814,0.012232474678584501
815,0.012231890688808651
816,0.012231981569494113
817,0.012232033592330056
818,0.012231822257756007
819,0.012231566611359183
820,0.012231100406677875
821,0.012230868697342624
822,0.012230687517447197
823,0.012230942895007585
824,0.012231400169438961
825,0.012231281601503321
826,0.012230525644845449
827,0.012229966592072294
828,0.012229720899695358
829,0.012228996698293401
830,0.012228771365367765
831,0.012229055798909441
832,0.012229376604199628
833,0.012229223591278862
834,0.012229076874752356
835,0.012229317558709967
836,0.012229123658937587
837,0.012228890070894442
838,0.012229073675340218
839,0.012229211588494455
840,0.012228584610110735
841,0.012228290198291393
842,0.01222793211401946
843,0.012228209449107902
844,0.012228169352997954
845,0.012228784152034974
846,0.012228780521587794
847,0.012229022892812786
848,0.012229001294400077
849,0.012228447360597826
850,0.012228131781407539
851,0.01222809671478562
852,0.012227707096834026
853,0.012227270406487863
854,0.01222725479309005
855,0.012227418318319963
856,0.012227318286574322
857,0.012227005106388513
858,0.01222678055778811
859,0.012227100709862927
860,0.012227495043367249
861,0.012227639934975974
862,0.012227422987497011
863,0.012227490022085445
864,0.0122272572702651
865,0.01222732433263952
866,0.01222683762485861
867,0.012226898765473813
868,0.01222740865769681
869,0.012227121941485215
870,0.012226938029794155
871,0.01222722061023806
872,0.012227652845195202
873,0.012228232408382904
874,0.012228024955405816
875,0.01222825360236205
876,0.012228190329796686
877,0.012228316876485425
878,0.01222811964725856
879,0.012227592491504577
880,0.012227365818269746
881,0.012227219068043143
882,0.012226897976619492
883,0.012227250618127884
884,0.01222708800895474
885,0.012227214985335348
886,0.012226659772007369
887,0.012227069192161539
888,0.012226800688919902
889,0.01222664361633381
890,0.0122266032125191
891,0.012226728227587278
892,0.01222667275999334
893,0.012226338589427772
894,0.012226696086871727
895,0.012226861875076808
896,0.012226153850242444
897,0.012226124972749523
898,0.012226029429218264
899,0.012226058048851957
900,0.012225898151542864
901,0.012225681978474384
902,0.012226389166704321
903,0.012227257091999044
904,0.012227208105657614
905,0.012227856132475361
906,0.012227846293405979
907,0.012227933338993751
908,0.012227737048495066
909,0.01222753005478823
910,0.01222743136508567
911,0.01222719650192483
912,0.012227184905540428
913,0.012227282269004824
914,0.012227358565232516
915,0.012227816469814204
916,0.012227560609416514
917,0.012226903356272318
918,0.012226755628536042
919,0.01222645209740403
920,0.012226365765318223
921,0.012226214547412488
922,0.012225934722440959
923,0.012225560473392523
924,0.012224711768987396
925,0.01222512803526942
926,0.012225408673944718
927,0.012225428725758056
928,0.012225528683805968
929,0.012226114570340351
930,0.012226281526595202
931,0.012226339988560826
932,0.012226035112992044
933,0.01222600651202946
934,0.012226289496360145
935,0.012225873844421496
936,0.0122259982794704
937,0.012226088035097997
938,0.012226016348550459
939,0.01222611033983408
940,0.012226084907095917
941,0.012225913336185602
942,0.012226134036004302
943,0.01222609951214618
944,0.012226143402126183
945,0.012225754177508697
946,0.01222639066066338
947,0.012225546277297725
948,0.012225505502036152
949,0.012225530209453783
950,0.012225481189409877
951,0.012224859515649526
952,0.012224854017872497
953,0.012224788752535068
954,0.012224260471661426
955,0.012224362421755744
956,0.012224364674289443
957,0.01222452859953912
958,0.01222404482031959
959,0.012223822127309077
960,0.012223668720673393
961,0.012223545105758871
962,0.012223189839572277
963,0.012222938366903772
964,0.012223202260673438
965,0.012222818006176021
966,0.012223333317575882
967,0.012222896941965338
968,0.012222729508374962
969,0.01222268809100176
970,0.012222394433681361
971,0.01222229223583982
972,0.012222317121119548
973,0.012222006954642135
974,0.012222219975089498
975,0.01222209641340712
976,0.01222191533499317
977,0.012221553528179973
978,0.012221180706383904
979,0.012221278365433418
980,0.01222077049140581
981,0.012220732705275968
982,0.012220836448745527
983,0.012220817572933024
984,0.012220500565467774
985,0.012220193307626658
986,0.012220594269057196
987,0.012219808978514853
988,0.012219436403857788
989,0.012219451384247303
990,0.012219535677937281
991,0.01221942735269019
992,0.012219068147965011
993,0.012218912526412811
994,0.012218761282968843
995,0.012218470741516023
996,0.012218389039149291
997,0.012218736504161175
998,0.012219322035499594
999,0.012219640726150161
1000,0.012219525730893703
1001,0.012219352752105245
1002,0.012218460943683323
1003,0.012217802424943705
1004,0.012217852603562486
1005,0.01221787966841639
1006,0.012217223447091908
1007,0.012217820435256307
1008,0.012217986783686621
1009,0.012218563952981995
1010,0.012219309563354635
1011,0.012219457733675639
1012,0.012219214782567132
1013,0.012219353737817198
1014,0.012219482339384358
1015,0.012219100533385208
1016,0.012219532822794539
1017,0.012219825529175688
1018,0.012220211488775778
1019,0.012219883743831556
1020,0.01221982909026289
1021,0.012220391293477805
1022,0.012221032463058626
1023,0.012221306486807394
1024,0.012221565464772677
1025,0.012221040589695498
1026,0.012220786535803163
1027,0.012220656497408843
1028,0.012221263064242718
1029,0.01222125620154382
1030,0.012221306341243474
1031,0.012221057356045102
1032,0.01222114814706924
1033,0.012221712575264726
1034,0.012221337356745337
1035,0.012221124834195607
1036,0.01222066391727493
1037,0.012220431540552126
1038,0.012219884341840969
1039,0.01221962013206549
1040,0.012220320603012655
1041,0.012220015679012876
1042,0.01222027791433161
1043,0.012220182608193552
1044,0.01221969676491215
1045,0.01222013989821533
1046,0.012219486818629766
1047,0.012219969675111228
1048,0.012219893628162668
1049,0.012219454700217881
1050,0.01222007231301005
1051,0.01222081132361981
1052,0.012220994330691353
1053,0.012220751303827897
1054,0.012221312440732289
1055,0.012221060996583898
1056,0.012221029650241856
1057,0.012220425017585548
1058,0.012220606916096211
1059,0.012220520254908093
1060,0.012220758350300733
1061,0.012220363798785043
1062,0.012220856075222586
1063,0.012220642774280983
1064,0.012220444021406913
1065,0.012220741853310178
1066,0.012219957147433243
1067,0.012220152098338101
1068,0.012220169476214498
1069,0.012220383164513826
1070,0.012220028662510622
1071,0.01222024623234035
1072,0.012218957860487645
1073,0.012218293877984452
1074,0.01221883567007912
1075,0.01221870223443696
1076,0.012219195725812896
1077,0.012218613689285363
1078,0.012219778599150546
1079,0.012220320659868953
1080,0.012221113275442053
1081,0.012221290293296322
1082,0.012221988586561523
1083,0.012222380918157789
1084,0.012222646561163291
1085,0.012222199340312672
1086,0.012221851369381125
1087,0.012222311626835044
1088,0.012222740255336323
1089,0.012222037736708187
1090,0.012222454528244721
1091,0.012221772495154477
1092,0.01222189262464439
1093,0.012221468370358105
1094,0.012220805180547465
1095,0.012221710894581225
1096,0.012221758115027258
1097,0.012222054066349623
1098,0.012222085143583493
1099,0.012221532181998163
1100,0.012221564664224574
1101,0.012222323789859697
1102,0.012222508047845543
1103,0.012222917197384631
1104,0.012222596915069668
1105,0.012221926314111812
1106,0.012222085832856031
1107,0.012221785228379974
1108,0.012221704664399416
1109,0.012221413932419201
1110,0.012220645140484937
1111,0.012221094604142571
1112,0.0122208308630172
1113,0.012220911590393117
1114,0.012221147887638872
1115,0.012221946570473107
1116,0.012221256800431488
1117,0.012221430564988622
1118,0.012221242348524185
1119,0.012221549459726233
1120,0.012221271878833326
1121,0.012220653653730212
1122,0.012220192906422811
1123,0.012219891542631412
1124,0.012220139508151897
1125,0.012220267514046342
1126,0.01222056359326299
1127,0.012220790650761355
1128,0.0122202652904582
1129,0.012219761681818635
1130,0.012219773011721113
1131,0.012219757863255827
1132,0.012219438316811288
1133,0.012219322672965218
1134,0.01221977889437806
1135,0.012219930988042513
1136,0.0122205585875493
1137,0.01222082975142445
1138,0.01222076268719079
1139,0.012221112748354189
1140,0.012221183370240796
1141,0.012221546804091005
1142,0.012221582052448478
1143,0.012221228067041854
1144,0.012221808555874694
1145,0.012221364348773857
1146,0.012221061808238603
1147,0.012221608776802902
1148,0.012221736410288541
1149,0.012222268444931475
1150,0.01222179229191397
1151,0.012221460382837127
1152,0.012221354776575585
1153,0.01222206786662363
1154,0.012222008203798596
1155,0.012221841302025973
1156,0.012221378540513129
1157,0.012221690273377049
1158,0.012221569367059582
1159,0.012221344855703314
1160,0.012221664600535547
1161,0.012221961203884933
1162,0.012222013286893716
1163,0.01222205203097016
1164,0.012222235456298492
1165,0.012222289904728343
1166,0.012222443992983176
1167,0.012222187359181349
1168,0.012221702126650585
1169,0.012221225263224132
1170,0.01222171698013864
1171,0.012221390213579188
1172,0.012221330045625563
1173,0.01222246539379218
1174,0.012222187578724508
1175,0.01222227597828239
1176,0.012222328334021385
1177,0.012222181918016863
1178,0.012221507543956827
1179,0.012220275341941578
1180,0.01222016950185644
1181,0.012220650497487487
1182,0.012219488294456888
1183,0.012218719644074269
1184,0.01221896211263905
1185,0.012219826296282972
1186,0.012220015440450656
1187,0.012219472164392486
1188,0.012219678666855754
1189,0.012220842045729317
1190,0.012220654664072716
1191,0.012220749851055345
1192,0.01222101264771641
1193,0.01222132601912288
1194,0.012222006610900686
1195,0.012221147887539974
1196,0.012221244518060104
1197,0.01222065938909484
1198,0.0122201607475725
1199,0.012220801593187456
1200,0.012220741536753715
1201,0.012220415906641649
1202,0.01222027750695425
1203,0.012219902668279286
1204,0.012220137871142485
1205,0.012220148428945189
1206,0.012220641862228133
1207,0.012220741205863654
1208,0.012220403396022251
1209,0.012220080263057846
1210,0.012220604345018768
1211,0.012220274996146006
1212,0.012219904626846755
1213,0.01222004731902001
1214,0.012219905924196908
1215,0.012220045894929915
1216,0.012220512111640373
1217,0.012220198990323157
1218,0.012219588472395924
1219,0.01221965807852489
1220,0.012219066514524654
1221,0.012219095820352466
1222,0.012219757872416194
1223,0.012220294599710335
1224,0.012220519232601151
1225,0.012220440631054128
1226,0.012220569696857673
1227,0.012220583514359961
1228,0.012220575272219904
1229,0.012220943908673782
1230,0.012220360412347375
1231,0.012220194801805055
1232,0.012220868062074891
1233,0.012220923469653675
1234,0.012220250369315741
1235,0.012220307598632161
1236,0.012219382934570078
1237,0.0122192987623901
1238,0.012219017319318612
1239,0.01221888114168705
1240,0.012218794922224347
1241,0.012218643891750425
1242,0.012218202008837853
1243,0.012218597907340492
1244,0.012218128880164542
1245,0.012217878220179302
1246,0.012218080667708272
1247,0.012217441164278177
1248,0.01221776996727148
